country,country_iso,core_city,uc_id,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,elev_res_mean,grade_mean,grade_median,intersect_count,intersect_count_clean,k_avg,length_mean,length_median,m,n,orientation_entropy,orientation_order,prop_4way,prop_3way,prop_deadend,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,night_light_em,gdp_ppp,un_income_class,un_dev_group,transport_co2_em_fossil,transport_co2_em_bio,transport_pm25_em,pm25_concentration,climate_classes,avg_elevation,avg_precipitation,avg_temperature,land_use_efficiency,pct_open_space,centroid_lat,centroid_lng
egypt,EGY,bilqas,3926,1.0248593817900309,3.81,8.284944948186524,8.22,13.0,2.7575741318286164,152.70000000000783,0.012856548810317985,0.0108,2700,1771,2.9125647668393784,45.86957260395822,30.676,4497,3088,3.5145428093175406,0.06179929634177616,0.17422279792746115,0.6985103626943006,0.1256476683937824,0.9757436168983384,Bilqas; Al Samahiya al Kubra,Africa,Northern Africa,55948,12.0,4.6676530838,25.868272543,603420800,LMIC,LDC,27304.5823727241,,7.81888776249464,24.6478,"Desert (arid), and  Hot arid",5.70836947743,80.4750022888,21.5677266121,0.66816,71.33,31.2114860999,31.361839285
egypt,EGY,birma,3856,1.0598705928954806,3.02,9.956782178217829,9.86,8.98,1.897495029421452,152.6999999999989,0.008554092526690395,0.0067,353,295,2.782178217821781,154.96289323843408,75.30250000000002,562,404,3.4669740063329457,0.10327032737795684,0.09158415841584157,0.7821782178217822,0.12623762376237624,0.9435114123395772,Birma,Africa,Northern Africa,56686,12.0,2.75445795059,11.909290751,319357664,LMIC,LDC,17659.1605318602,,4.25343715784525,25.93765,"Desert (arid), and  Hot arid",8.45848648335,60.7250013351,21.867058754,0.61529,78.62,30.8398134899,30.9221087851
egypt,EGY,bush,3973,1.037203347733939,2.6099999999999994,28.81595717066845,28.75,12.220000000000002,1.9770525932827443,152.70000000000402,0.009524156479217595,0.0077,1239,886,2.654120700843608,68.86951051344757,39.571,2045,1541,3.0798954125999938,0.4058811485194389,0.07722258273848151,0.7268007787151199,0.19597663854639846,0.9641310955896736,Bush; Al Shanawiya,Africa,Northern Africa,64793,6.0,2.31530618668,27.297954241,472544672,LMIC,LDC,9254.67134515513,,3.92410823254661,34.05215,"Desert (arid), and  Hot arid",29.0439694694,9.40000009537,22.8019347191,0.25146,69.91,29.1454902232,31.1345701492
egypt,EGY,cairo,3902,1.0288203076507354,9.77,32.01287940147725,23.6,219.67,28.94873020987491,152.6999999999859,0.01733786321688993,0.0128,216444,145635,2.787951807228916,65.47823850336167,35.447,358670,257300,3.4907471855142083,0.08266177073478588,0.10908666925767586,0.7314924212980957,0.1587874076952973,0.9719870346294532,Cairo; Giza; Shubra al Khayma; Al-Obour; 15th of May City,Africa,Northern Africa,19734085,1585.0,637.769348145,47.072641261,139322441728,LMIC,LDC,8698053.59607517,,1884.6000100478,32.6396,"Desert (arid), and  Hot arid",36.6195077395,21.5000002384,22.8991484642,0.46975,59.76,30.0592928673,31.2607183416
egypt,EGY,dairut,3966,1.047414119024013,3.452500000000001,48.548579916815214,48.52,22.81,2.553065164826345,152.69999999998137,0.011152798856263128,0.009000000000000001,5534,4148,2.7014260249554374,101.93714340701656,55.038,9093,6732,3.3493204341430984,0.20181559277068412,0.07026143790849672,0.7517825311942959,0.17795603089720738,0.9547322132069466,Dairut; Qusiya,Africa,Northern Africa,474894,103.0,17.4511375427,14.880444825,2900834048,LMIC,LDC,37675.6523535473,,27.0920356212658,39.1064,"Desert (arid), and  Hot arid",46.2361627696,10.0500005484,22.5906906128,0.30638,83.06,27.5149530759,30.823467526599998
egypt,EGY,damanhur,3804,1.028731583111713,5.5,6.096162976489383,6.05,19.59,3.470568393950127,152.69999999999638,0.012757670234217523,0.0096,3966,2973,2.943163661264552,91.52708096789185,47.28100000000001,6447,4381,3.4634325224254465,0.10632034136574586,0.15567222095412006,0.7491440310431409,0.09472723122574754,0.9720708651475388,Damanhur,Africa,Northern Africa,444064,53.0,17.4087142944,30.11273215,3672386816,LMIC,LDC,289291.274370855,,84.7627040143632,27.09675,"Desert (arid), and  Hot arid",4.17234781684,177.750001907,21.7609744072,0.59761,73.47,31.0400116456,30.4636158824
egypt,EGY,damietta,4000,1.0333497327385393,3.94,6.137820420564481,5.92,18.62,3.2783392714530404,610.8099999998418,0.014192687693393453,0.0109,10818,7287,2.945710402174781,58.37427218934883,31.523000000000003,18421,12507,3.4291441441776733,0.1355816667405746,0.2252338690333413,0.6389222035660029,0.13504437514991605,0.9677265772836102,Damietta,Africa,Northern Africa,580472,90.0,28.7775688171,24.155769014,3023695616,LMIC,LDC,469499.708207662,6.32302320851186,257.940463913627,26.97225,"Desert (arid), and  Hot arid",2.64279003449,89.1000022888,21.611140728,0.80242,68.02,31.428645259,31.8128366165
egypt,EGY,damshir,3910,1.0640531028930562,2.18,39.99410015649453,40.01,9.989999999999997,1.7580286309013684,152.69999999999825,0.010825641025641023,0.0085,502,437,2.563380281690141,133.2528107448106,81.22800000000002,819,639,3.4183122136201973,0.14472428268631354,0.03912363067292645,0.7464788732394366,0.21439749608763686,0.9398027196961296,Damshir; Nazali Taha; Nazlat al Fallahin; Taha al Amidah; Bani Hasan al Ashraf; Idmū,Africa,Northern Africa,66184,21.0,3.42486000061,10.800835939,666567232,LMIC,LDC,25789.20260117,,8.35312649723119,45.11245,"Desert (arid), and  Hot arid",40.74569093,6.9999999404,22.6614322662,0.31946,100.0,28.1665224917,30.6914624698
egypt,EGY,daquf,3883,1.0554086899148691,1.9699999999999989,35.66796230859829,35.63,10.86,1.5151563586080845,152.69999999999797,0.008353442028985504,0.0067,681,557,2.6007067137809186,147.81712500000003,76.217,1104,849,3.378580673082287,0.17784328962832666,0.06124852767962309,0.7408716136631331,0.1978798586572438,0.9475002523246816,Daquf; ‘Ezbet Ḥasan Ḥosni; Marzūq; Hulwah; Nag Suliman al Manfi,Africa,Northern Africa,73096,25.0,3.6955947876,7.3812813187,237864576,LMIC,LDC,759.077814033254,,0.228633296783094,36.60925,"Desert (arid), and  Hot arid",34.6792054974,6.9999999404,22.6614322662,0.66755,85.2,28.3957253738,30.6286191803
egypt,EGY,dayr_abu_maqrufah,4048,1.037923131732195,4.074999999999996,59.98562171628726,59.03,15.829999999999998,3.4957798754143763,152.6999999999984,0.009650065019505851,0.0081,466,334,2.693520140105079,88.13086605981796,59.55,769,571,2.9373042781693064,0.5017122014078295,0.1085814360770578,0.7075306479859895,0.18388791593695272,0.9634624852527326,Dayr Abu Maqrufah; Dikiran; Al Zarabi,Africa,Northern Africa,63740,7.0,1.06160199642,16.781345367,159140256,LMIC,LDC,2616.8927720222,,0.496872837221956,39.30185,"Desert (arid), and  Hot arid",60.6463207473,24.625,23.2370553017,0.58753,84.86,26.9701342769,31.2737045767
egypt,EGY,delingat,3813,1.0532086525209725,2.72,3.826044985941893,3.48,9.54,1.9211305765507527,152.70000000000059,0.011928581314878896,0.0088,897,753,2.7085285848172447,120.6205764705882,67.04299999999999,1445,1067,3.4303657007502038,0.13454757053582134,0.09184629803186503,0.7488284910965324,0.15932521087160262,0.9494794764611822,Delingat; Al Yusefiya; Izbat Wahidah Abu Ismail; Izbat Fahmi; Zimran en Nakhl; Abu Suayfah; Izbat Sad Dawud; Kom Zimran; Dirshay,Africa,Northern Africa,68683,19.0,3.22964835167,13.65236832,470323104,LMIC,LDC,594.024311515025,,0.0406799462439829,28.2004,"Desert (arid), and  Hot arid",2.95317600007,60.7250013351,21.867058754,0.78956,89.88,30.8206427886,30.5354698967
egypt,EGY,desouk,3817,1.0322954506823196,4.200000000000001,7.027654603756282,6.58,15.83,2.801764718929635,152.69999999999652,0.011977549700986016,0.0098,3744,2580,2.8341731562070547,71.71874349442359,35.934,6187,4366,3.3597460531553645,0.19331477402000408,0.1342189647274393,0.7221713238662392,0.14246449839670178,0.9687149152299632,Desouk; El Rahmaniya,Africa,Northern Africa,263930,45.0,8.86193180084,17.056348981,1963759872,LMIC,LDC,203300.405958104,,55.7951694761326,27.69825,"Desert (arid), and  Hot arid",4.4249613623,112.199998856,21.6507000923,0.46015,88.53,31.1372030004,30.6429906425
egypt,EGY,dirin,3906,1.0369656081241263,4.369999999999999,9.350549947789757,9.18,14.54,3.0904283746234493,152.70000000000755,0.014335188770571187,0.0116,2527,1563,2.876435781413157,65.37778170377538,29.3695,4132,2873,3.3991691997125213,0.16076295531347162,0.13818308388444134,0.7413853115210581,0.12043160459450053,0.9643521368167672,Dirin; Nabaroh; Kafr al Qasali; Kafr al Gineina al Bahari; Al Uthmaniyah; Mit Abbad; Tirah,Africa,Northern Africa,124611,23.0,6.02922296524,17.631976667,704121152,LMIC,LDC,124467.606376918,,36.3346838986545,25.08045,"Desert (arid), and  Hot arid",6.06794922751,80.4750022888,21.5677266121,0.77563,94.99,31.08457096,31.2691132667
egypt,EGY,dishna,4215,1.0434978604474496,2.5900000000000034,75.54339878131364,75.36,11.299999999999995,1.882654481962582,152.70000000000368,0.0101785032646911,0.0081,1215,897,2.696005416384564,73.11330889000494,43.894,1991,1477,3.0960854221918686,0.3944678757266036,0.07312119160460392,0.7494922139471902,0.1773865944482058,0.9583153333646532,Dishna,Africa,Northern Africa,61096,10.0,2.47546577454,51.577301025,206454112,LMIC,LDC,2566.40970275425,,2.24787045396087,37.07265,"Desert (arid), and  Hot arid",74.3060044882,19.3750004768,24.3905096054,-0.098159,75.2,26.1227755175,32.4639709983
egypt,EGY,diyarb_al_suq,3971,1.024656858632614,2.7,9.71557811120919,9.98,9.32,1.7637199415116356,152.70000000000644,0.010338833746898259,0.0087,1934,1312,2.8455428067078548,77.59536228287855,35.5765,3224,2266,3.1697329861580057,0.3411789908795192,0.16725507502206532,0.6857899382171226,0.14651368049426305,0.9759364723664484,Diyarb al Suq; Diyarb Nigm; Shinbarat Manqalla; Minshat Safwat; عزبة ظاظا/ شوبك اكراش; Tall al Qadi; Shubak Ikrash; Kafr Abu Id; Izbat Muhammad Abd Allah; Shawbak Ikrash; Izbat Amir Dawud,Africa,Northern Africa,105659,18.0,4.52448558807,25.454437229,630388288,LMIC,LDC,4685.05406580227,,1.61294784911903,26.97145,"Desert (arid), and  Hot arid",8.58044407926,38.4749999046,21.9830002785,0.70256,94.49,30.7503124785,31.4540135699
egypt,EGY,dundet,3942,1.0433423928811971,2.540000000000001,10.576051924798564,10.62,10.34,1.8230964661531093,152.70000000000113,0.009123733162283508,0.0075,972,785,2.791405550581916,120.52076779987156,62.55800000000001,1559,1117,3.2700974628805697,0.2649411364060553,0.09758281110116383,0.7726051924798567,0.12981199641897942,0.9584581311207848,Dundet; Kafr Ali Abdalla; Izbat Muhammad al Hammar; Kafr Sulayman Tadrus; Kufur al Bahaitah; Izbat al Arab; Tafahnah al Ashraf; Ulilah; Hisset al Rubban; Izbat Abu Asakir; Kafr al Libba; Kafr al Ukl,Africa,Northern Africa,98515,23.0,3.67754673958,15.350235732,828712064,LMIC,LDC,35783.2789810594,,11.2369015897145,27.64785,"Desert (arid), and  Hot arid",10.6863553746,38.4749999046,21.9830002785,0.39843,100.0,30.7073739256,31.3493107162
egypt,EGY,el_mahalla_el_kubra,3889,1.0231288056126262,5.52,11.930276397047779,11.81,18.94,3.5939397964067243,152.69999999996764,0.01450301636259076,0.0116,11708,7545,2.8813074258171407,62.23950347639701,32.54,19129,13278,3.3980624180433368,0.1616856125936048,0.1273535170959482,0.7534267208917006,0.1182406989004368,0.9773940431686144,El Mahalla El Kubra,Africa,Northern Africa,835071,66.0,30.5400180817,30.603449171,6898802688,LMIC,LDC,261675.781303292,,89.1124465547113,25.898,"Desert (arid), and  Hot arid",9.46514867027,38.4749999046,21.9830002785,0.59867,66.13,30.9656789986,31.1890243444
egypt,EGY,el_senbellawein_city,3967,1.0320577884521989,4.16,9.06442737430166,8.58,13.29,2.7637307456274565,152.69999999998632,0.009962158238567652,0.0085,5011,3122,2.886173184357542,55.30315630292787,31.8545,8266,5728,3.3639543670023486,0.1898706519798032,0.15328212290502793,0.7204958100558659,0.1251745810055866,0.9689379908655341,El Senbellawein City,Africa,Northern Africa,170694,29.0,8.78265571594,18.708723331,977500224,LMIC,LDC,123329.481737195,,30.7019159028266,26.6362,"Desert (arid), and  Hot arid",7.30392517869,38.4749999046,21.9830002785,0.64278,90.08,30.9017373616,31.4604840376
egypt,EGY,el_showeifat_district,3989,1.0465736834203296,29.722500000000025,266.58367723492694,269.74,152.48,26.068134217713013,152.70000000000232,0.02114738634428744,0.018000000000000002,3755,2436,3.0524948024948024,85.88651455814714,54.641999999999996,5873,3848,3.290638250907421,0.2488237348227353,0.15436590436590436,0.8201663201663202,0.02416839916839917,0.9554988968687602,El Showeifat District; Katameya Heights Compound; Ganoob El Akademeya Districts; El Qattameya City; Districts of El Tagamoa El Khames; Diplomaseyeen District; El Tagamoa El Talet; German University; Nargess Districts; Yasmeen Districts,Africa,Northern Africa,65482,25.0,16.7844619751,66.36502861,323966496,LMIC,LDC,175139.209618269,,40.2576344282532,26.5546,"Desert (arid), and  Hot arid",266.090736929,17.7749998569,22.710135459900002,17.139,32.88,29.9956127066,31.4209584889
egypt,EGY,ezbet_abu_habashi,4242,1.0347952876703503,15.285000000000027,90.42937325905294,87.955,36.55,8.428196997434776,152.69999999999808,0.015160144181256434,0.0116,598,455,2.7047353760445683,98.56674871266728,62.08,971,718,3.3417883010569143,0.20792911024258745,0.09610027855153204,0.733983286908078,0.1671309192200557,0.9663747138347668,Ezbet Abu Habashi; al-Asāsīf,Africa,Northern Africa,124876,9.0,1.53125,41.85740047,287181408,LMIC,LDC,51864.8402253941,,15.678570403962,40.1091,"Desert (arid), and  Hot arid",86.7428878827,23.5749998093,25.1095676422,0.18963,83.0,25.7440783691,32.6385541312
egypt,EGY,ezbet_ahmad_al_ballasi,3830,1.0269195028601903,2.34,3.842209115281496,3.74,7.99,1.6482806913154129,196.91436997319462,0.008426931486880448,0.006999999999999999,1709,1194,2.942627345844504,87.66217128279895,37.9985,2744,1865,3.0530172765272687,0.42458932255225657,0.14423592493297588,0.7721179624664879,0.0836461126005362,0.9737861606628234,Ezbet Ahmad al Ballasi; Al Bistawi; Izbat al Bakarwah al Sharqiyah; Ezbet al Wizz; Izbat Abbas Ubaydi; Ezbet al Qunn; Izbat Abu Husayn; Izbat Abu Itah; Izbat Abu Zahrah; Sidi Salim; Ezbet al Miraya; Izbat al Qinn; Izbat al Abd; Izbat an Nazir; Izbat al Sa,Africa,Northern Africa,70869,23.0,3.34776067734,9.0616629849,333597248,LMIC,LDC,12617.1875538844,,5.34324001262368,26.8468,"Desert (arid), and  Hot arid",1.82642144993,112.199998856,21.6507000923,0.38614,92.15,31.2745011874,30.7989444051
egypt,EGY,ezbet_al_sibil_qiblli,4286,1.035225359529247,3.8400000000000034,104.6883383503914,106.28,22.730000000000004,4.875079141393272,152.70000000000456,0.010900320512820524,0.0089,1526,1045,3.0054184226369656,68.0451418269231,42.474,2496,1661,3.030132977821349,0.4402817589031072,0.20228777844671889,0.7164358819987959,0.08127633955448525,0.9659732451441632,Ezbet al Sibil Qiblli; Al Mansuriyah; Umm Hamid; Naj al Shatb al Kabir; ‘Ezbet el-Naggar; Kawm Ombo,Africa,Northern Africa,60544,11.0,3.48605394363,46.273796082,398935200,LMIC,LDC,1645.02416264257,,0.880718941518606,38.9394,"Desert (arid), and  Hot arid",103.149705589,3.375,27.0671386719,0.45421,68.27,24.4759500056,32.942125168
egypt,EGY,faiyum,3862,1.0543547580430128,36.51,6.915118626631517,20.01,82.19,24.178438209314734,152.69999999999274,0.011280402729398295,0.0088,12644,9418,2.694914164469877,101.55611738321308,52.369,20957,15553,3.5005086539326964,0.07413191836120027,0.083970938082685,0.7284768211920529,0.1870378705072976,0.94844737254859,Faiyum,Africa,Northern Africa,1369514,365.0,56.226360321,14.995033119,9690914816,LMIC,LDC,1199861.37780783,,300.440480472839,33.9335,"Desert (arid), and  Hot arid",-8.1110563452,5.95000016689,22.9589600563,0.49258,85.29,29.3930961318,30.7875383348
egypt,EGY,faris,4283,1.0459024068375913,7.0274999999999865,100.80394759087065,99.415,55.36000000000002,7.368113155431862,152.7000000000067,0.019592390670553912,0.0143,2132,1845,2.899408284023669,80.95795655976677,61.85,3430,2366,3.1786884561688487,0.3345458887914711,0.1327134404057481,0.7675401521555367,0.0989010989010989,0.9561121510596934,Faris; الكاجوج,Africa,Northern Africa,101725,27.0,7.88414716721,15.83506397,440866016,LMIC,LDC,17658.7046630769,,6.53790668665176,36.37525,"Desert (arid), and  Hot arid",102.929586207,13.875000298,26.4328570366,0.70606,70.81,24.6716799022,32.9460699576
egypt,EGY,fashn,3928,1.0347354738186416,3.2725000000000044,33.22866393442625,32.875,19.69,2.3424016272355463,152.700000000002,0.009713448660714292,0.0077,1132,876,2.9377049180327868,98.90320535714292,50.21100000000001,1792,1220,3.350082461392028,0.2011957779527652,0.10737704918032788,0.8188524590163935,0.07213114754098361,0.9664305760288164,Fashn,Africa,Northern Africa,87469,19.0,4.01516199112,15.57511287,668408576,LMIC,LDC,28388.4924148895,,11.1161582496945,32.70255,"Desert (arid), and  Hot arid",32.5938076703,14.8249998093,22.4762773514,0.693,82.33,28.8363405142,30.9035009891
egypt,EGY,fazarah_bil_qaryah,4086,1.041786324688032,6.075000000000002,66.95999999999994,64.82,32.870000000000005,6.067781543823759,152.70000000000283,0.008940821917808208,0.0071,1143,968,2.7340823970037453,127.03267945205488,77.48299999999998,1825,1335,3.433395825531772,0.13197978090641085,0.099625468164794,0.7565543071161048,0.14382022471910114,0.959889735833742,Fazarah bil Qaryah; Giheina; Nag Ghazali; Al Qiraiya; Nazzah; Al Harafsha,Africa,Northern Africa,160045,23.0,3.41791677475,10.712824635,462819328,LMIC,LDC,29607.0452643301,,5.81487609000753,40.09715,"Desert (arid), and  Hot arid",68.9285561464,24.625,23.2370553017,0.5665,85.13,26.6747218358,31.4851885167
egypt,EGY,fuwah,3807,1.0394996075581444,5.119999999999999,5.480715029503635,5.24,21.19,3.5712766608812823,152.70000000000755,0.012470355354161723,0.0092,2599,1869,2.910794862894828,90.37239709038882,39.355,4193,2881,3.491732443388184,0.08180261506643449,0.1412703922249219,0.7598056230475531,0.09788267962513016,0.9620013251847859,Fuwah; Al-Mahmudiya,Africa,Northern Africa,203506,37.0,6.97678661346,15.944121915,1129367296,LMIC,LDC,67921.4072464465,,32.1739554413045,27.2554,"Desert (arid), and  Hot arid",3.00108387901,112.199998856,21.6507000923,0.47389,81.14,31.1871676415,30.5415726233
egypt,EGY,garawan,3887,1.0385123353300452,2.33,13.881663201663196,14.055,11.93,1.7048172766720546,152.70000000000758,0.010635837406740454,0.0083,2401,1709,2.6936936936936937,112.98551942371985,48.153,3887,2886,3.2459621479387484,0.283655649572084,0.08281358281358281,0.7487872487872488,0.16805266805266805,0.9629158614492472,Garawan,Africa,Northern Africa,165982,40.0,5.56126213074,16.503172338,1019449984,LMIC,LDC,112164.764510483,,24.9971786618855,28.8393,"Desert (arid), and  Hot arid",13.3566216768,21.5000002384,22.8991484642,0.26216,97.41,30.4251117715,31.0537867797
egypt,EGY,geziret_nikla,3844,1.0434883066506326,2.1275000000000004,8.798153241650297,9.0,8.739999999999998,1.6223334154874538,152.7000000000001,0.00960669456066947,0.0079,892,636,2.817288801571709,94.01590934449092,52.651,1434,1018,3.0939810841396165,0.3959574848106022,0.07956777996070727,0.7966601178781926,0.1237721021611002,0.9583241073489164,Geziret Nikla; Al Qoddaba; Bar al Hamam; Mit Shireif; Minshat al Yaqubiya,Africa,Northern Africa,69985,11.0,3.29838109016,11.008470015,240126704,LMIC,LDC,24503.902910267,,7.66746112120947,27.4556,"Desert (arid), and  Hot arid",8.30566334717,60.7250013351,21.867058754,0.51229,86.23,30.9383963315,30.809572625
egypt,EGY,ghayyadah_al_gharbiyah,3951,1.0409841915958098,1.9400000000000013,30.383027972027925,30.27,8.369999999999997,1.3983063805892408,152.70000000000343,0.008402352941176465,0.0066,1216,961,2.734265734265734,110.81404859335008,57.596000000000004,1955,1430,3.18226469596604,0.3318877706568871,0.08251748251748252,0.7678321678321678,0.14965034965034965,0.9606293813809201,Ghayyadah al Gharbiyah; Tansa Beni Malu; Qumbush al Hamra; Manshiyet Asim; Al Mashāriqah; Al Dabana; Tansa Beni Malu; Nag Arab; Umm al Ganazir; Nazlat Ali Jumah; Beni Awad; Nazlet Said; Manshiyet Beni Awad,Africa,Northern Africa,83286,23.0,2.9121067524,13.461236373,575252480,LMIC,LDC,46940.9565149065,,17.3775706289853,35.9111,"Desert (arid), and  Hot arid",30.1129877799,17.5500004292,22.1534180641,0.27935,99.35,28.998975142,31.0203514731
